timestamp,gas,temperature,humidity,magnitude,protocol
2025-10-09 16:41:22,703.45,23.4,62.0,2.84,HTTP
2025-10-09 16:41:32,700.63,23.4,61.0,2.76,HTTP
2025-10-09 16:41:42,703.96,23.4,62.0,2.8,HTTP
2025-10-09 16:41:52,706.52,23.4,62.0,3.08,HTTP
2025-10-09 16:42:02,703.83,23.4,61.0,3.1,HTTP
2025-10-09 16:42:12,699.61,23.4,62.0,2.91,HTTP
2025-10-09 16:42:22,697.05,23.4,62.0,2.76,HTTP
2025-10-09 16:42:32,698.59,23.4,62.0,2.74,HTTP
2025-10-09 16:42:42,702.68,23.4,62.0,3.08,HTTP
2025-10-09 16:42:52,702.42,23.4,62.0,3.02,HTTP
2025-10-09 16:43:02,702.55,23.4,62.0,2.74,HTTP
2025-10-09 16:43:12,705.5,23.4,62.0,3.05,HTTP
2025-10-09 16:43:22,702.17,23.4,61.0,2.94,HTTP
2025-10-09 16:43:32,700.63,23.4,61.0,2.73,HTTP
2025-10-09 16:43:42,703.58,23.4,62.0,2.9,HTTP
2025-10-09 16:43:52,708.32,23.4,62.0,2.96,HTTP
2025-10-09 16:44:02,711.66,23.4,62.0,3.05,HTTP
2025-10-09 16:44:12,712.81,23.4,62.0,3.05,HTTP
2025-10-09 16:44:22,712.94,23.4,62.0,3.06,HTTP
2025-10-09 16:44:33,717.06,23.4,61.0,2.94,HTTP
2025-10-09 16:44:43,720.54,23.4,61.0,2.86,HTTP
2025-10-09 16:44:53,720.28,23.4,61.0,3.05,HTTP
2025-10-09 16:45:03,720.54,23.4,61.0,2.9,HTTP
2025-10-09 16:45:13,721.18,23.4,61.0,2.71,HTTP
2025-10-09 16:45:23,719.77,23.4,61.0,3.12,HTTP
2025-10-09 16:45:33,716.93,23.7,61.0,2.65,HTTP
2025-10-09 16:45:43,715.52,23.8,61.0,3.09,HTTP
2025-10-09 16:45:53,714.87,23.8,61.0,2.74,HTTP
2025-10-09 16:46:03,711.53,23.8,61.0,2.71,HTTP
2025-10-09 16:46:13,707.29,23.8,61.0,2.82,HTTP
2025-10-09 16:46:23,703.19,23.8,61.0,2.86,HTTP
2025-10-09 16:46:33,699.35,23.8,61.0,2.75,HTTP
2025-10-09 16:46:43,699.74,23.8,61.0,2.66,HTTP
2025-10-09 16:46:53,698.33,23.5,61.0,2.59,HTTP
2025-10-09 16:47:03,700.12,23.4,61.0,2.84,HTTP
2025-10-09 16:47:13,700.89,23.4,61.0,2.98,HTTP
2025-10-09 16:47:23,699.1,23.4,61.0,2.87,HTTP
2025-10-09 16:47:33,696.67,23.4,61.0,2.88,HTTP
2025-10-09 16:47:43,697.05,23.4,61.0,2.9,HTTP
2025-10-09 16:47:53,697.05,23.4,62.0,2.85,HTTP
2025-10-09 16:48:04,697.05,23.4,61.0,2.88,HTTP
2025-10-09 16:48:14,698.2,23.4,61.0,2.95,HTTP
2025-10-09 16:48:24,699.35,23.4,61.0,2.95,HTTP
2025-10-09 16:48:34,699.87,23.4,61.0,3.02,HTTP
2025-10-09 16:48:44,698.08,23.4,61.0,3.05,HTTP
2025-10-09 16:48:54,698.97,23.4,62.0,3.03,HTTP
2025-10-09 16:49:04,702.42,23.4,61.0,2.82,HTTP
2025-10-09 16:49:14,702.68,23.4,62.0,2.62,HTTP
2025-10-09 16:49:24,702.81,23.4,62.0,2.97,HTTP
2025-10-09 16:49:34,705.37,23.4,62.0,2.71,HTTP
2025-10-09 16:49:44,704.35,23.4,62.0,3.16,HTTP
2025-10-09 16:49:54,706.27,23.4,62.0,3.46,HTTP
2025-10-09 16:50:04,703.45,23.4,62.0,3.51,HTTP
2025-10-09 16:50:14,703.83,23.4,62.0,3.58,HTTP
2025-10-09 16:50:24,702.81,23.4,62.0,3.93,HTTP
2025-10-09 16:50:34,698.71,23.4,62.0,3.73,HTTP
2025-10-09 16:50:44,696.29,23.4,62.0,3.67,HTTP
2025-10-09 16:50:54,697.95,23.4,62.0,3.97,HTTP
2025-10-09 16:51:04,697.44,23.4,61.0,4.04,HTTP
2025-10-09 16:51:14,693.73,23.4,61.0,3.89,HTTP
2025-10-09 16:51:24,693.99,23.4,61.0,3.78,HTTP
2025-10-09 16:51:35,690.67,23.4,61.0,3.76,HTTP
2025-10-09 16:51:45,691.82,23.4,61.0,3.76,HTTP
2025-10-09 16:51:55,688.76,23.4,61.0,3.8,HTTP
2025-10-09 16:52:05,685.32,23.4,61.0,3.94,HTTP
2025-10-09 16:52:15,686.85,23.4,61.0,4.17,HTTP
2025-10-09 16:52:25,687.36,23.4,61.0,4.15,HTTP
2025-10-09 16:52:35,687.74,23.4,62.0,4.09,HTTP
2025-10-09 16:52:45,689.52,23.4,62.0,3.86,HTTP
2025-10-09 16:52:55,689.91,23.4,61.0,3.79,HTTP
2025-10-09 16:53:05,691.82,23.4,61.0,4.06,HTTP
2025-10-09 16:53:15,694.37,23.4,61.0,4.11,HTTP
2025-10-09 16:53:25,697.31,23.4,61.0,3.83,HTTP
2025-10-09 16:53:35,698.33,23.4,61.0,3.63,HTTP
2025-10-09 16:53:45,697.95,23.4,61.0,3.85,HTTP
2025-10-09 16:53:55,698.97,23.4,61.0,4.08,HTTP
2025-10-09 16:54:05,699.74,23.4,61.0,3.83,HTTP
2025-10-09 16:54:15,699.1,23.4,61.0,3.69,HTTP
2025-10-09 16:54:25,698.08,23.4,61.0,3.59,HTTP
2025-10-09 16:54:35,698.71,23.4,61.0,3.55,HTTP
2025-10-09 16:54:45,695.65,23.4,61.0,3.58,HTTP
2025-10-09 16:54:55,691.95,23.4,61.0,3.91,HTTP
2025-10-09 16:55:06,691.82,23.4,61.0,3.97,HTTP
2025-10-09 16:55:16,692.2,23.4,61.0,3.57,HTTP
2025-10-09 16:55:26,692.07,23.4,61.0,3.7,HTTP
2025-10-09 16:55:36,691.31,23.4,61.0,4.01,HTTP
2025-10-09 16:55:46,691.44,23.4,61.0,3.7,HTTP
2025-10-09 16:55:56,687.1,23.4,61.0,3.55,HTTP
2025-10-09 16:56:06,687.99,23.4,61.0,3.57,HTTP
2025-10-09 16:56:16,690.54,23.4,61.0,3.92,HTTP
2025-10-09 16:56:26,690.29,23.4,61.0,3.55,HTTP
2025-10-09 16:56:36,693.73,23.4,61.0,3.99,HTTP
2025-10-09 16:56:46,691.18,23.4,61.0,3.47,HTTP
2025-10-09 16:56:56,690.42,23.4,61.0,3.97,HTTP
2025-10-09 16:57:06,695.01,23.4,61.0,3.61,HTTP
2025-10-09 16:57:16,691.82,23.4,61.0,3.72,HTTP
2025-10-09 16:57:26,691.69,23.4,62.0,3.73,HTTP
2025-10-09 16:57:36,691.82,23.4,62.0,3.87,HTTP
2025-10-09 16:57:46,692.46,23.4,62.0,3.72,HTTP
2025-10-09 16:57:56,688.12,23.4,62.0,3.59,HTTP
2025-10-09 16:58:06,689.65,23.4,62.0,3.98,HTTP
2025-10-09 16:58:16,690.16,23.4,62.0,3.99,HTTP
2025-10-09 16:58:26,693.35,23.4,62.0,3.81,HTTP
2025-10-09 16:58:37,696.67,23.4,62.0,3.75,HTTP
2025-10-09 16:58:47,697.69,23.4,62.0,3.87,HTTP
2025-10-09 16:58:57,701.53,23.4,62.0,4.09,HTTP
2025-10-09 16:59:07,696.41,23.4,62.0,3.65,HTTP
2025-10-09 16:59:17,701.53,23.4,62.0,3.78,HTTP
2025-10-09 16:59:27,697.31,23.4,61.0,3.54,HTTP
2025-10-09 16:59:37,698.2,23.4,61.0,3.88,HTTP
2025-10-09 16:59:47,701.53,23.4,61.0,3.94,HTTP
2025-10-09 16:59:57,700.12,23.4,61.0,3.46,HTTP
2025-10-09 17:00:07,694.75,23.4,61.0,3.76,HTTP
2025-10-09 17:00:17,693.35,23.4,61.0,4.08,HTTP
2025-10-09 17:00:27,693.22,23.4,61.0,3.91,HTTP
2025-10-09 17:00:37,695.26,23.4,61.0,3.78,HTTP
2025-10-09 17:00:47,700.76,23.4,61.0,3.8,HTTP
2025-10-09 17:00:57,700.38,23.4,61.0,3.95,HTTP
2025-10-09 17:01:07,703.06,23.4,61.0,4.11,HTTP
2025-10-09 17:01:17,703.06,23.4,61.0,3.93,HTTP
2025-10-09 17:01:27,698.97,23.4,61.0,3.51,HTTP
2025-10-09 17:01:37,700.76,23.4,61.0,3.65,HTTP
2025-10-09 17:01:47,706.14,23.4,61.0,3.91,HTTP
2025-10-09 17:01:58,705.11,23.4,61.0,4.11,HTTP
2025-10-09 17:02:08,700.38,23.4,61.0,3.57,HTTP
2025-10-09 17:02:18,699.61,23.4,61.0,3.62,HTTP
2025-10-09 17:02:28,697.95,23.4,61.0,4.12,HTTP
2025-10-09 17:02:38,693.09,23.4,61.0,3.66,HTTP
2025-10-09 17:02:48,695.01,23.4,61.0,3.72,HTTP
2025-10-09 17:02:58,697.05,23.4,61.0,4.12,HTTP
2025-10-09 17:03:08,696.16,23.4,61.0,3.74,HTTP
2025-10-09 17:03:18,692.97,23.4,61.0,3.51,HTTP
2025-10-09 17:03:28,692.84,23.4,61.0,3.69,HTTP
2025-10-09 17:03:38,695.14,23.4,61.0,3.98,HTTP
2025-10-09 17:03:48,698.33,23.4,61.0,4.11,HTTP
2025-10-09 17:03:58,694.63,23.4,61.0,3.94,HTTP
2025-10-09 17:04:08,690.67,23.6,61.0,3.71,HTTP
2025-10-09 17:04:18,691.44,23.8,61.0,3.52,HTTP
2025-10-09 17:04:28,686.85,23.8,61.0,3.56,HTTP
2025-10-09 17:04:38,684.17,23.8,61.0,3.84,HTTP
2025-10-09 17:04:48,686.34,23.8,61.0,4.01,HTTP
2025-10-09 17:04:58,687.61,23.8,61.0,4.04,HTTP
2025-10-09 17:05:08,685.06,23.8,61.0,4.06,HTTP
2025-10-09 17:05:18,680.36,23.8,61.0,3.82,HTTP
2025-10-09 17:05:29,676.67,23.7,61.0,3.65,HTTP
2025-10-09 17:05:39,676.03,23.4,61.0,3.79,HTTP
2025-10-09 17:05:49,678.45,23.4,61.0,4.01,HTTP
2025-10-09 17:05:59,680.74,23.4,61.0,4.05,HTTP
2025-10-09 17:06:09,683.79,23.4,61.0,4.02,HTTP
2025-10-09 17:06:19,688.5,23.4,61.0,3.87,HTTP
2025-10-09 17:06:29,691.69,23.4,61.0,3.67,HTTP
2025-10-09 17:06:39,691.18,23.4,61.0,3.52,HTTP
2025-10-09 17:06:49,688.76,23.4,61.0,3.86,HTTP
2025-10-09 17:06:59,693.86,23.4,61.0,3.88,HTTP
2025-10-09 17:07:09,694.5,23.4,61.0,3.59,HTTP
2025-10-09 17:07:19,698.97,23.4,61.0,4.05,HTTP
2025-10-09 17:07:29,699.35,23.4,61.0,3.45,HTTP
2025-10-09 17:07:39,696.8,23.4,61.0,3.85,HTTP
2025-10-09 17:07:49,698.59,23.4,61.0,3.82,HTTP
2025-10-09 17:07:59,694.37,23.4,61.0,3.5,HTTP
2025-10-09 17:08:09,693.86,23.4,61.0,4.03,HTTP
2025-10-09 17:08:19,691.95,23.4,61.0,3.6,HTTP
2025-10-09 17:08:29,697.05,23.4,61.0,3.93,HTTP
2025-10-09 17:08:39,691.82,23.4,61.0,3.87,HTTP
2025-10-09 17:08:49,692.46,23.4,61.0,3.58,HTTP
2025-10-09 17:09:00,692.46,23.4,61.0,3.68,HTTP
2025-10-09 17:09:10,695.01,23.4,61.0,3.96,HTTP
2025-10-09 17:09:20,699.35,23.4,61.0,4.1,HTTP
2025-10-09 17:09:30,697.95,23.4,61.0,4.11,HTTP
2025-10-09 17:09:40,699.23,23.4,61.0,4.01,HTTP
2025-10-09 17:09:50,694.63,23.4,61.0,3.83,HTTP
2025-10-09 17:10:00,694.37,23.8,61.0,3.74,HTTP
2025-10-09 17:10:10,690.16,23.8,61.0,3.96,HTTP
2025-10-09 17:10:20,690.8,23.8,61.0,3.91,HTTP
2025-11-11 19:02:39,259.73,23.0,46.0,3.36,HTTP
2025-11-11 19:02:49,343.31,23.0,46.0,3.35,HTTP
2025-11-11 19:02:59,410.12,23.0,46.0,3.36,HTTP
2025-11-11 19:03:09,469.56,23.0,46.0,3.34,HTTP
2025-11-11 19:03:19,525.47,23.0,46.0,3.29,HTTP
2025-11-11 19:03:29,578.07,23.0,46.0,3.35,HTTP
2025-11-11 19:03:39,629.82,23.0,46.0,3.37,HTTP
2025-11-11 19:03:50,681.5,23.2,46.0,3.37,HTTP
2025-11-11 19:04:00,733.73,23.4,46.0,3.41,HTTP
2025-11-11 19:04:10,787.35,23.4,46.0,3.41,HTTP
2025-11-11 19:04:20,777.86,23.4,46.0,3.51,HTTP
2025-12-08 23:25:02,416.03,21.0,54.0,3.71,HTTP
2025-12-08 23:25:12,474.26,21.0,54.0,3.7,HTTP
2025-12-08 23:25:22,529.14,21.0,54.0,3.68,HTTP
2025-12-08 23:25:32,583.94,21.0,54.0,3.62,HTTP
2025-12-08 23:25:42,636.27,21.0,54.0,3.7,HTTP
2025-12-08 23:25:52,688.76,21.0,54.0,3.76,HTTP
2025-12-08 23:26:02,741.53,21.0,54.0,3.75,HTTP
2025-12-09 10:09:00,476.74,20.2,53.0,3.55,HTTP
2025-12-09 10:09:10,533.2,20.2,53.0,3.57,HTTP
2025-12-09 10:09:20,587.63,20.2,53.0,3.61,HTTP
2025-12-09 10:09:31,641.2,20.2,53.0,3.61,HTTP
2025-12-09 10:09:41,694.88,20.2,53.0,3.64,HTTP
2025-12-09 10:09:51,749.5,20.2,53.0,3.64,HTTP
2025-12-09 10:10:01,805.69,20.2,53.0,3.66,HTTP
2025-12-09 10:10:11,800.68,20.2,53.0,3.75,HTTP
2025-12-09 10:10:21,802.85,20.2,53.0,3.75,HTTP
2025-12-09 10:10:31,799.73,20.2,53.0,3.67,HTTP
2025-12-09 10:10:41,798.79,20.2,53.0,3.59,HTTP
2025-12-09 10:10:51,798.38,20.2,53.0,3.74,HTTP
2025-12-09 10:11:01,800.41,20.2,53.0,3.69,HTTP
2025-12-09 10:11:11,806.65,20.2,53.0,3.67,HTTP
2025-12-09 10:11:21,809.78,20.2,52.0,3.62,HTTP
2025-12-09 10:11:31,813.05,20.2,52.0,3.63,HTTP
2025-12-09 10:11:41,816.74,20.2,53.0,3.74,HTTP
2025-12-09 10:11:51,815.92,20.2,52.0,3.7,HTTP
2025-12-09 10:12:01,813.87,20.2,52.0,3.67,HTTP
2025-12-09 10:12:11,814.83,20.2,52.0,3.7,HTTP
2025-12-09 10:12:21,812.37,20.2,52.0,3.72,HTTP
2025-12-09 10:12:31,811.41,20.2,52.0,3.82,HTTP
2025-12-09 10:12:41,810.59,20.2,52.0,3.91,HTTP
2025-12-09 10:12:51,807.33,20.1,52.0,3.74,HTTP
2025-12-09 10:13:02,801.22,19.8,52.0,3.73,HTTP
2025-12-09 10:13:32,791.64,19.8,52.0,3.75,HTTP
2025-12-09 10:13:42,790.84,19.8,52.0,3.93,HTTP
2025-12-09 10:13:52,794.87,19.8,53.0,3.85,HTTP
2025-12-09 10:14:02,797.17,19.8,53.0,3.81,HTTP
2025-12-09 10:14:12,796.09,19.8,53.0,3.8,HTTP
2025-12-09 10:14:22,792.58,19.8,53.0,3.82,HTTP
2025-12-09 10:14:32,787.75,19.9,53.0,3.87,HTTP
2025-12-09 10:14:42,790.03,20.1,53.0,3.92,HTTP
2025-12-09 10:14:52,789.09,20.2,53.0,3.91,HTTP
2025-12-09 10:15:02,789.09,20.2,53.0,3.89,HTTP
2025-12-09 10:15:12,790.3,20.2,53.0,3.85,HTTP
2025-12-09 10:15:22,790.57,20.2,53.0,3.96,HTTP
2025-12-09 10:15:32,788.29,20.2,53.0,3.86,HTTP
2025-12-09 10:15:42,788.96,20.2,53.0,3.94,HTTP
2025-12-09 10:15:52,790.3,20.2,53.0,3.85,HTTP
2025-12-09 10:16:02,793.8,20.2,53.0,3.92,HTTP
2025-12-09 10:16:12,795.41,20.2,53.0,3.96,HTTP
2025-12-09 10:16:22,795.41,20.2,52.0,3.98,HTTP
2025-12-09 10:16:33,794.47,20.2,52.0,3.97,HTTP
2025-12-09 10:16:43,792.85,20.2,52.0,3.96,HTTP
2025-12-09 10:16:53,793.8,20.2,52.0,3.96,HTTP
2025-12-09 10:17:03,793.26,20.2,52.0,3.95,HTTP
2025-12-09 10:17:13,791.91,20.2,53.0,3.93,HTTP
2025-12-09 10:17:23,790.7,20.2,53.0,3.93,HTTP
2025-12-09 10:17:33,791.91,20.2,53.0,3.98,HTTP
2025-12-09 10:40:39,349.66,19.4,55.0,3.78,HTTP
2025-12-09 10:40:49,413.92,19.4,55.0,3.82,HTTP
2025-12-09 10:40:59,474.95,19.4,55.0,3.73,HTTP
2025-12-09 10:41:09,531.24,19.4,55.0,4.08,HTTP
2025-12-09 10:41:19,582.67,19.4,55.0,3.76,HTTP
2025-12-09 10:41:29,631.6,19.4,55.0,4.14,HTTP
2025-12-09 10:41:39,690.03,19.4,55.0,3.73,HTTP
2025-12-09 10:41:49,741.53,19.4,55.0,3.93,HTTP
2025-12-09 10:41:59,793.12,19.4,55.0,4.09,HTTP
2025-12-09 10:42:10,787.62,19.8,55.0,4.13,HTTP
2025-12-09 10:42:20,787.35,19.8,55.0,4.03,HTTP
2025-12-09 10:42:30,790.7,19.8,55.0,3.91,HTTP
2025-12-09 10:42:40,787.75,19.8,55.0,3.72,HTTP
2025-12-09 10:42:50,785.74,19.8,55.0,4.0,HTTP
2025-12-09 10:43:00,790.3,19.8,55.0,4.23,HTTP
2025-12-09 10:43:10,793.26,19.8,55.0,3.81,HTTP
2025-12-09 10:43:20,788.82,19.8,55.0,4.09,HTTP
2025-12-09 10:43:30,791.37,19.8,55.0,3.88,HTTP
2025-12-09 10:43:40,793.93,19.8,55.0,4.17,HTTP
2025-12-09 10:43:50,790.97,19.8,55.0,4.01,HTTP
2025-12-09 10:44:00,785.87,19.8,55.0,4.07,HTTP
2025-12-09 10:44:10,788.96,19.8,55.0,3.96,HTTP
2025-12-09 10:44:20,786.81,19.8,55.0,4.04,HTTP
2025-12-09 10:44:30,786.14,19.8,55.0,4.13,HTTP
2025-12-09 10:44:40,794.33,19.8,55.0,3.77,HTTP
2025-12-09 10:44:50,793.26,19.8,55.0,3.95,HTTP
2025-12-09 10:45:00,789.49,19.8,55.0,4.28,HTTP
2025-12-09 10:45:10,792.32,19.9,55.0,4.01,HTTP
2025-12-09 10:45:20,795.14,20.2,55.0,3.86,HTTP
2025-12-09 10:45:30,795.68,20.2,55.0,3.86,HTTP
2025-12-09 10:45:41,798.52,20.2,55.0,3.9,HTTP
2025-12-09 10:45:51,794.6,20.2,54.0,3.93,HTTP
2025-12-09 10:46:01,799.19,20.2,54.0,3.95,HTTP
2025-12-09 10:46:11,802.03,20.2,54.0,3.95,HTTP
2025-12-09 10:46:21,791.91,20.2,54.0,3.96,HTTP
2025-12-09 10:46:31,794.47,20.2,54.0,3.96,HTTP
2025-12-09 10:46:41,797.03,20.2,54.0,3.95,HTTP
2025-12-09 10:46:51,794.06,20.2,54.0,3.96,HTTP
2025-12-09 10:47:01,792.72,20.2,54.0,3.98,HTTP
2025-12-09 10:47:11,792.58,20.2,54.0,3.96,HTTP
2025-12-09 10:47:21,792.99,20.2,54.0,3.94,HTTP
2025-12-09 10:47:31,785.34,20.2,54.0,3.99,HTTP
2025-12-09 10:47:41,783.07,20.4,55.0,4.55,HTTP
2025-12-09 10:47:51,774.81,22.6,52.0,4.2,HTTP
2025-12-09 10:48:01,772.02,24.8,49.0,3.11,HTTP
2025-12-09 10:48:11,774.94,27.2,45.0,3.58,HTTP
2025-12-09 10:48:21,772.55,28.9,42.0,3.65,HTTP
2025-12-09 10:48:31,765.8,32.8,36.0,4.86,HTTP
2025-12-09 10:48:41,756.58,36.3,31.0,4.85,HTTP
2025-12-09 10:48:51,749.5,40.6,26.0,2.83,HTTP
2025-12-09 10:52:33,738.54,30.8,31.0,4.22,HTTP
2025-12-09 10:52:43,739.84,30.2,31.0,4.22,HTTP
2025-12-09 10:52:54,741.4,29.8,33.0,4.2,HTTP
2025-12-09 10:53:03,742.84,29.3,33.0,4.15,HTTP
2025-12-09 10:53:13,743.49,28.9,33.0,4.19,HTTP
2025-12-09 10:53:23,744.79,28.9,34.0,4.18,HTTP
2025-12-09 10:53:37,746.1,28.5,34.0,4.19,HTTP
2025-12-09 10:53:43,746.62,28.0,35.0,4.18,HTTP
2025-12-09 10:53:53,748.19,28.0,35.0,4.19,HTTP
2025-12-09 10:54:03,749.5,27.6,36.0,4.17,HTTP
2025-12-09 10:54:13,750.67,27.1,37.0,4.19,HTTP
2025-12-09 10:54:23,751.85,27.1,37.0,4.18,HTTP
2025-12-09 10:54:33,753.03,26.7,38.0,4.17,HTTP
2025-12-09 10:54:43,754.08,26.7,38.0,4.17,HTTP
2025-12-09 10:54:54,755.26,26.2,38.0,4.17,HTTP
2025-12-09 10:55:03,756.18,26.2,38.0,4.16,HTTP
2025-12-09 10:55:13,757.1,26.2,39.0,4.16,HTTP
2025-12-09 10:55:23,758.02,25.8,39.0,4.16,HTTP
2025-12-09 10:55:33,758.68,25.8,39.0,4.15,HTTP
2025-12-09 10:55:43,759.34,25.8,39.0,4.15,HTTP
2025-12-09 10:55:53,759.99,25.8,39.0,4.15,HTTP
2025-12-09 10:56:04,760.65,25.3,39.0,4.17,HTTP
2025-12-09 10:56:14,761.31,25.3,40.0,4.17,HTTP
2025-12-09 10:56:24,761.84,25.3,40.0,4.17,HTTP
2025-12-09 10:56:34,762.5,25.3,40.0,4.16,HTTP
2025-12-09 10:56:44,763.02,24.8,40.0,4.15,HTTP
2025-12-09 10:56:54,763.55,24.8,41.0,4.15,HTTP
2025-12-09 10:57:04,764.08,24.8,41.0,4.15,HTTP
2025-12-09 10:57:14,764.61,24.8,41.0,4.15,HTTP
2025-12-09 10:57:24,765.14,24.5,41.0,4.16,HTTP
2025-12-09 10:57:34,765.66,24.5,41.0,4.15,HTTP
2025-12-09 10:57:44,766.06,24.5,42.0,4.15,HTTP
2025-12-09 10:57:54,766.59,24.1,42.0,4.15,HTTP
2025-12-09 10:58:04,767.12,24.1,42.0,4.13,HTTP
2025-12-09 10:58:14,767.51,24.1,42.0,4.15,HTTP
2025-12-09 10:58:24,767.91,24.1,42.0,4.15,HTTP
2025-12-09 10:58:34,768.44,23.8,42.0,4.16,HTTP
2025-12-09 10:58:44,768.71,23.8,42.0,4.15,HTTP
2025-12-09 10:58:54,768.97,23.8,42.0,4.13,HTTP
2025-12-09 10:59:04,769.23,23.8,43.0,4.15,HTTP
2025-12-09 10:59:14,769.63,23.8,43.0,4.16,HTTP
2025-12-09 10:59:24,770.03,23.4,43.0,4.15,HTTP
2025-12-09 10:59:35,770.29,23.4,43.0,4.15,HTTP
2025-12-09 10:59:45,770.56,23.4,43.0,4.16,HTTP
2025-12-09 10:59:55,770.82,23.4,44.0,4.15,HTTP
2025-12-09 11:00:05,771.22,23.4,44.0,4.14,HTTP
2025-12-09 11:00:15,771.49,23.4,44.0,4.14,HTTP
2025-12-09 11:00:25,771.75,23.4,44.0,4.14,HTTP
2025-12-09 11:00:35,772.15,23.4,44.0,4.13,HTTP
2025-12-09 11:00:45,772.42,23.3,44.0,4.13,HTTP
2025-12-09 11:00:55,772.42,23.0,44.0,4.13,HTTP
2025-12-09 11:01:05,772.42,23.0,44.0,4.13,HTTP
2025-12-09 11:01:15,772.42,23.0,44.0,4.14,HTTP
2025-12-09 11:01:25,772.42,23.0,44.0,4.14,HTTP
2025-12-09 11:01:35,772.42,23.0,44.0,4.13,HTTP
2025-12-09 11:01:45,772.42,23.0,44.0,4.13,HTTP
2025-12-09 11:01:55,772.42,23.0,44.0,4.12,HTTP
2025-12-09 11:02:05,772.55,23.0,45.0,4.1,HTTP
2025-12-09 11:02:15,772.68,23.0,45.0,4.12,HTTP
2025-12-09 11:02:25,772.81,23.0,45.0,4.09,HTTP
2025-12-09 11:02:35,772.95,23.0,45.0,4.11,HTTP
2025-12-09 11:02:45,773.08,23.0,45.0,4.13,HTTP
2025-12-09 11:02:56,773.21,23.0,45.0,4.13,HTTP
2025-12-09 11:03:06,773.34,23.0,45.0,4.14,HTTP
2025-12-09 11:03:16,773.48,23.0,45.0,4.13,HTTP
2025-12-09 11:03:26,773.48,23.0,45.0,4.16,HTTP
2025-12-09 11:03:36,773.48,23.0,45.0,4.15,HTTP
2025-12-09 11:03:46,773.88,23.0,45.0,4.12,HTTP
2025-12-09 11:03:56,773.88,23.0,45.0,4.1,HTTP
2025-12-09 11:04:06,773.74,23.0,45.0,4.13,HTTP
2025-12-09 11:04:16,773.74,23.0,45.0,4.13,HTTP
2025-12-09 11:04:26,774.01,23.0,45.0,4.11,HTTP
2025-12-09 11:04:36,774.27,23.0,45.0,4.11,HTTP
2025-12-09 11:04:46,774.54,22.7,45.0,4.11,HTTP
2025-12-09 11:04:56,774.94,22.6,45.0,4.13,HTTP
2025-12-09 11:05:06,775.34,22.6,45.0,4.13,HTTP
2025-12-09 11:05:16,775.74,22.6,45.0,4.11,HTTP
2025-12-09 11:05:26,775.74,22.6,45.0,4.13,HTTP
2025-12-09 11:05:36,776.0,22.6,45.0,4.13,HTTP
2025-12-09 11:05:46,776.4,22.6,45.0,4.13,HTTP
2025-12-09 11:05:56,776.8,22.6,45.0,4.13,HTTP
2025-12-09 11:06:06,776.93,22.6,45.0,4.13,HTTP
2025-12-09 11:06:16,777.07,22.6,46.0,4.13,HTTP
2025-12-09 11:06:26,777.2,22.6,46.0,4.11,HTTP
2025-12-09 11:06:37,777.2,22.6,46.0,4.11,HTTP
2025-12-09 11:06:47,777.2,22.6,46.0,4.11,HTTP
2025-12-09 11:06:57,777.2,22.6,46.0,4.12,HTTP
2025-12-09 11:07:07,777.2,22.6,46.0,4.13,HTTP
2025-12-09 11:07:17,777.33,22.6,46.0,4.13,HTTP
2025-12-09 11:07:55,777.33,22.6,46.0,4.13,HTTP
2025-12-09 11:07:55,777.33,22.6,46.0,4.13,HTTP
2025-12-09 11:07:55,777.33,22.6,46.0,4.13,HTTP
2025-12-09 11:07:57,777.33,22.6,46.0,4.15,HTTP
2025-12-09 11:08:07,777.07,22.6,46.0,4.13,HTTP
2025-12-09 11:08:17,777.07,22.6,46.0,4.13,HTTP
2025-12-09 11:08:27,777.07,22.6,46.0,4.13,HTTP
2025-12-09 11:08:37,777.07,22.6,46.0,4.15,HTTP
2025-12-09 11:08:47,777.2,22.6,46.0,4.15,HTTP
2025-12-09 11:08:57,777.2,22.6,46.0,4.15,HTTP
2025-12-09 11:09:07,777.2,22.6,46.0,4.17,HTTP
2025-12-09 11:09:17,777.2,22.2,46.0,4.17,HTTP
2025-12-09 11:09:27,777.2,22.2,46.0,4.17,HTTP
2025-12-09 11:09:37,777.2,22.2,46.0,4.17,HTTP
2025-12-09 11:09:47,777.47,22.2,46.0,4.17,HTTP
2025-12-09 11:09:58,777.47,22.2,46.0,4.17,HTTP
2025-12-09 11:10:08,777.47,22.2,46.0,4.17,HTTP
2025-12-09 11:10:18,777.47,22.2,46.0,4.17,HTTP
2025-12-09 11:10:28,777.33,22.2,46.0,4.18,HTTP
2025-12-09 11:10:38,777.33,22.2,46.0,4.17,HTTP
2025-12-09 11:10:48,776.67,22.2,46.0,4.22,HTTP
2025-12-09 11:10:58,776.0,22.2,46.0,4.19,HTTP
2025-12-09 11:11:08,775.6,22.2,46.0,4.2,HTTP
2025-12-09 11:11:18,775.34,22.2,46.0,4.19,HTTP
2025-12-09 11:11:28,775.07,22.2,46.0,4.18,HTTP
2025-12-09 11:11:38,774.94,22.2,46.0,4.18,HTTP
2025-12-09 11:11:48,774.67,22.2,47.0,5.8,HTTP
2025-12-09 11:11:58,774.67,22.2,46.0,5.29,HTTP
2025-12-09 11:12:08,773.34,22.2,46.0,5.88,HTTP
2025-12-09 11:12:18,774.27,22.2,47.0,4.03,HTTP
